id,price_doc
35551,5171531.091098562
35552,3742368.1860767123
35553,6156476.405960162
35554,7375606.455576954
35555,10005902.92658281
35556,5753501.240780469
35557,6725913.170829283
35558,9818586.147861484
35559,8288517.499866963
35560,10995359.942671081
35561,6355345.48869929
35562,8280441.992384686
35563,5643457.949179115
35564,4502585.958024433
35565,2995155.104480583
35566,11039901.82038361
35567,5587627.175986258
35568,5674557.80250049
35569,8889667.311894089
35570,5447155.324542424
35571,7510779.768610791
35572,5092522.106290623
35573,7318750.434371128
35574,4282597.004167942
35575,10818441.19957274
35576,5495968.493434692
35577,5582975.551194425
35578,2745401.936490892
35579,5138476.185566572
35580,5399724.42327536
35581,5917518.518241638
35582,7561905.863322302
35583,8330502.044657653
35584,3921515.515528204
35585,8189698.55154081
35586,6323319.431063008
35587,5613602.118150911
35588,4358425.288388679
35589,5281128.34045398
35590,10396356.537668487
35591,5406763.375267338
35592,7037083.278740933
35593,5079237.8898548875
35594,6171658.558575758
35595,4565841.069566418
35596,7302200.372634101
35597,14380986.874175083
35598,5788660.74028842
35599,6766164.561703846
35600,3628489.7508526784
35601,6827181.122644818
35602,5164810.1210795585
35603,4347640.106637075
35604,6046368.222184297
35605,4978067.027976945
35606,5348645.139763384
35607,6550762.934836501
35608,4706665.814632557
35609,3391080.5422805245
35610,9242184.90769771
35611,4234085.186509753
35612,11231992.200817226
35613,5785215.693788934
35614,3769886.6239917893
35615,4470420.490861989
35616,4384317.739645007
35617,2178350.5707511613
35618,4921965.597194505
35619,4352005.314448345
35620,5887689.320403911
35621,10850386.105342941
35622,8488437.430653177
35623,8933320.276136994
35624,4932201.153596659
35625,3845266.6898665475
35626,3051770.7671103375
35627,4697011.1759741595
35628,6497307.389484171
35629,3278073.3013386945
35630,5870062.1095418045
35631,5194026.996566239
35632,6947025.002249109
35633,5108367.78259623
35634,5894987.939699279
35635,5731592.461431532
35636,4351681.5840607835
35637,5122982.434140558
35638,5116215.492741625
35639,5092317.809480878
35640,2178350.5707511613
35641,8890053.171596607
35642,10588913.505080186
35643,7041556.53155801
35644,7143134.073203779
35645,4657363.382222424
35646,7095226.2655597245
35647,5173735.24273666
35648,8398151.95578997
35649,12763768.240013784
35650,5362919.147635654
35651,5501909.454147334
35652,4729699.050707319
35653,5487815.692033557
35654,5758846.284817198
35655,3618725.2392464555
35656,2109838.805616611
35657,5953677.54927898
35658,10535687.01888762
35659,3323662.5042649317
35660,4804818.387314935
35661,8855169.371094752
35662,5374447.030560776
35663,7549565.783319112
35664,8095085.593835177
35665,9509820.60432266
35666,5141360.816617689
35667,5946287.8225668855
35668,6051713.90107196
35669,3008453.0933650346
35670,7690006.079168699
35671,4550999.083981918
35672,11479603.896476652
35673,5723869.100358296
35674,5369038.370666745
35675,7588965.180625837
35676,4767377.819787018
35677,5003145.374276065
35678,6819740.413643602
35679,4487465.88363062
35680,15973273.263450867
35681,7441515.123676458
35682,5928509.538096933
35683,8790478.229104672
35684,3339271.699525028
35685,4801766.471710507
35686,6653798.144331502
35687,5514639.4963991875
35688,5216956.310857531
35689,7030201.341998282
35690,6312124.155420652
35691,6450838.946504607
35692,5323376.734622043
35693,4239090.840625711
35694,5721178.121944559
35695,5232218.790007195
35696,4811967.06380597
35697,7742561.0641966425
35698,4614952.810833796
35699,5648552.165386861
35700,6256454.798670061
35701,6746711.932773641
35702,6696165.086421954
35703,5043620.065572237
35704,6367481.812557424
35705,7943838.619907364
35706,4449325.279737378
35707,6578404.793913209
35708,7055064.193978412
35709,3339271.699525028
35710,10938549.86399568
35711,7251848.953333077
35712,4499448.147956867
35713,8961473.531865938
35714,4702082.481714923
35715,8374728.641505358
35716,7291606.262693228
35717,9038152.802900203
35718,7728463.509082774
35719,5527679.693390927
35720,4657363.382222424
35721,8114672.730071653
35722,4661554.384221678
35723,4423492.752948642
35724,3383941.6840705485
35725,4139795.662058566
35726,5664564.929961108
35727,5647961.685436417
35728,8563618.079740457
35729,5374447.030560776
35730,5660758.560778522
35731,10980733.97809665
35732,7302754.959161931
35733,4839660.5618508635
35734,4089474.055757294
35735,8681710.218400415
35736,4829753.307194546
35737,5098707.002586546
35738,5212920.264038781
35739,5293428.768067943
35740,8336867.445833253
35741,6883842.045691257
35742,4244759.450428469
35743,10017424.380202604
35744,4374713.77323064
35745,4369263.937407433
35746,9621709.735623604
35747,4403652.441271591
35748,5004136.537166362
35749,7446396.421680936
35750,4173641.409269511
35751,6180454.676804755
35752,5093101.001609009
35753,8119055.211280243
35754,4027821.291504894
35755,4107484.3622270976
35756,7491135.86158784
35757,3610105.2988497033
35758,4586061.642929625
35759,7143369.279652245
35760,4631076.296646122
35761,7215130.334323018
35762,6846487.963631354
35763,17426417.680320516
35764,8169352.817522359
35765,6603055.20103769
35766,5165192.436753774
35767,6984621.820409661
35768,4454084.471174132
35769,5322385.073075388
35770,3472943.1218235535
35771,4701392.320701581
35772,5457959.015165447
35773,5619471.576012878
35774,4116819.8299514083
35775,6351038.881739901
35776,7131581.348338511
35777,7030853.079027438
35778,12227138.783412062
35779,5377912.04514269
35780,6468053.8900035415
35781,11363156.330730867
35782,8223861.214714761
35783,3008453.0933650346
35784,6598342.154893645
35785,15693379.768628607
35786,8821586.801692512
35787,4648296.42873647
35788,7379950.917499594
35789,4548015.776337483
35790,4138740.141887227
35791,5729944.026058482
35792,5744971.01973884
35793,5356023.430620504
35794,9875107.226139184
35795,4488542.468405998
35796,4959717.013079951
35797,7189025.64061934
35798,3468412.5640817424
35799,8456749.106580617
35800,6661733.094133955
35801,3819213.8359643705
35802,11811603.608876213
35803,4368542.047372215
35804,5094333.211361786
35805,4261749.879719249
35806,6075886.799059926
35807,4957719.232294034
35808,5781336.530098675
35809,4620720.890551738
35810,5777251.020235585
35811,3735266.5518927006
35812,6876533.00909991
35813,7051896.267298488
35814,9273711.76203978
35815,4428870.694514286
35816,18020388.38571093
35817,5213844.572898043
35818,5836810.468724313
35819,6818680.512310149
35820,6963897.996048891
35821,3896108.0615517767
35822,5061741.027202411
35823,5286201.926856604
35824,8689542.476192359
35825,5484045.356613763
35826,8033003.590506805
35827,7219361.579095397
35828,9641777.400434487
35829,4449325.279737378
35830,3745291.09638664
35831,5959922.145337539
35832,7827422.71509942
35833,5931371.803740337
35834,4786597.036617447
35835,4777404.912810001
35836,9025204.439507836
35837,6987748.050844597
35838,6873301.471974778
35839,6040695.442282639
35840,5173178.3394051
35841,7434997.325690105
35842,18341619.018933695
35843,4414023.330337726
35844,6517961.650823291
35845,9256498.29298713
35846,11923867.017145673
35847,7206465.28794065
35848,4983693.166157831
35849,4438563.204217796
35850,6245679.018374781
35851,6850411.983643071
35852,4337413.559565285
35853,5621800.073935959
35854,7059859.355661416
35855,5715665.432059338
35856,5966846.280259339
35857,6664610.961534692
35858,7464236.146700348
35859,5609404.91954297
35860,6113712.110128437
35861,5052515.639717087
35862,8743910.77165044
35863,9141835.387253629
35864,5600417.25237847
35865,7459639.638950769
35866,6213405.940214969
35867,4383359.758272131
35868,6880874.459167393
35869,8816110.55196298
35870,7406302.141017001
35871,7510758.203837132
35872,8017021.571199624
35873,10719337.966517463
35874,6680655.133475903
35875,5518330.786214319
35876,3293468.392262021
35877,4365210.181849995
35878,5530007.107942202
35879,4842146.448391281
35880,6122818.077490326
35881,5333458.468805514
35882,13262441.571336042
35883,4262317.466275073
35884,4090115.5629844354
35885,6945561.431729835
35886,5296059.244746434
35887,4697335.995392445
35888,10517308.525075432
35889,14470005.653570004
35890,6108988.923156915
35891,5332915.333169124
35892,5687346.327670097
35893,3521839.0114178867
35894,7415701.694245859
35895,4674887.288258476
35896,2189169.9039290487
35897,5889099.774192213
35898,4605795.594663635
35899,7940644.236547057
35900,4553772.650926547
35901,9641777.400434487
35902,4357989.747531206
35903,4530191.641804904
35904,5172072.975678718
35905,3837204.282638395
35906,13203966.725047002
35907,5685979.209276044
35908,10324863.997482054
35909,6605864.46903909
35910,7130103.074888793
35911,7047680.7948355
35912,4139795.662058566
35913,9349732.461796619
35914,6427558.79222687
35915,5974438.986288721
35916,4894708.607619646
35917,4727884.034165482
35918,10720693.867743783
35919,4586301.930549232
35920,3952949.647004368
35921,5024765.901632583
35922,7420266.3014685195
35923,4540923.792543444
35924,5802723.730091361
35925,20821327.106179498
35926,5910856.383715582
35927,4288063.361556891
35928,3008453.0933650346
35929,5510271.5856918385
35930,6706705.840715935
35931,4240827.742260782
35932,4467425.317874314
35933,5201991.287428252
35934,3955270.170390538
35935,9765837.102643354
35936,12675176.434992244
35937,7564218.239572858
35938,5931115.623884809
35939,5181770.838411513
35940,7589465.1874438515
35941,6638533.943893482
35942,4399815.28762123
35943,2080838.2079906191
35944,4087520.6031407
35945,4347001.353109365
35946,4978067.027976945
35947,13185273.948741248
35948,4889502.718009127
35949,8402745.851246197
35950,4862888.158909418
35951,9180306.199721651
35952,5545020.961777414
35953,6451171.194204218
35954,7334271.62622393
35955,11915400.096012214
35956,4401831.369023754
35957,7179702.203369446
35958,9187925.60147668
35959,6014239.397687153
35960,6947384.15545625
35961,4348330.771269844
35962,10346627.050788665
35963,9338313.0644335
35964,4511293.404449379
35965,4611262.9169551255
35966,4961010.630021537
35967,9810520.16949305
35968,6985008.820877347
35969,5934655.351021124
35970,7071136.458641211
35971,4994072.974780485
35972,6067033.284877176
35973,9474059.75038521
35974,7025574.979971026
35975,4079402.4802450906
35976,5498731.841807752
35977,4419360.289292771
35978,4308862.256930477
35979,5879679.627102024
35980,4984888.074988087
35981,3255639.450730946
35982,6129729.7675969945
35983,11667960.137718637
35984,6554612.71108689
35985,6660824.197838281
35986,4651816.969756927
35987,4759924.158763689
35988,16758182.12776343
35989,9465982.542581638
35990,6398113.141558036
35991,13267418.028931126
35992,4414850.14366714
35993,5371231.986867703
35994,5239506.637038659
35995,7809078.113171949
35996,4767310.822805062
35997,8134683.998102509
35998,5611576.9613111
35999,13043483.950876344
36000,5195762.327787111
36001,7751281.594348847
36002,10532443.197223144
36003,11169442.669253418
36004,7057565.189325711
36005,5648446.917887083
36006,5877411.539421114
36007,5191907.573455052
36008,3790374.714560027
36009,8212920.697773009
36010,8621960.147948252
36011,11269865.196297087
36012,7526629.41075545
36013,6500554.8002429325
36014,6012009.793247195
36015,5783654.516927617
36016,6365643.035814052
36017,12076779.173187317
36018,4609437.140388053
36019,7604647.835023385
36020,9431449.140263692
36021,11195279.261396721
36022,7791092.992863281
36023,5418422.526257483
36024,7046246.699863769
36025,8011585.313421692
36026,5145526.092599732
36027,6465539.3436269825
36028,5556842.550201402
36029,4883187.085303196
36030,6158196.812317857
36031,5836897.627409876
36032,6703188.222019236
36033,7757094.248783944
36034,6132528.203452576
36035,6193939.117985204
36036,5845753.3081254065
36037,6424381.936118579
36038,6167154.192961236
36039,6767499.526931297
36040,6034798.786238309
36041,5975025.716269035
36042,6352194.309034649
36043,6866128.8597060675
36044,7038097.355203734
36045,3104774.967673846
36046,3721616.996725163
36047,6730455.955709247
36048,7461364.699219728
36049,5852963.071214586
36050,9070115.270016246
36051,5934547.276771216
36052,6139223.869120748
36053,6401283.086460812
36054,5418422.526257483
36055,3458343.1481001317
36056,8496368.525017127
36057,5490190.471218272
36058,4574555.198220007
36059,5625034.770640981
36060,7943599.608296859
36061,5896992.6329939375
36062,11647879.579470031
36063,4480706.843021384
36064,3339271.699525028
36065,9729010.482078675
36066,7067401.511054981
36067,9062745.854756922
36068,3696660.1819027583
36069,3432191.0612112614
36070,10279961.099117432
36071,7143001.308745923
36072,5480755.093968123
36073,11509665.791244121
36074,5088729.642698159
36075,6887325.859881317
36076,5531726.520495567
36077,7103074.445867075
36078,4361906.501444723
36079,5702743.1029819595
36080,5641139.177049315
36081,4027503.293292594
36082,4934553.548878691
36083,4885137.757988612
36084,4537736.9960262235
